Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
France,FRA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,33255.1379642335,33640.6738002565,33753.5782979758,33840.6175720101,34557.1471111581,34946.0372494703,35645.4162427116,36322.1685141004,36257.3658930938,35052.8510772683,35578.1968010183,36269.9561530888,36161.2918253465,36256.086680981,36444.3949089146,36702.4323733379,36920.5342846914,37580.5979329356,38062.4435961412,38705.2072940618,35709.2045925926,38030.8571685178,38881.2230613595,39117.4845032233
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.67595988720928,1.63478079549602,1.9234122872706,2.09847219146923,2.14208964640241,1.74586936380482,1.67512449608723,1.4879980595386,2.81286194914787,0.0876204781574486,1.53112270420927,2.11159795174999,1.95419531613501,0.863715497861873,0.507758822937963,0.0375143805125298,0.183334861123829,1.03228275064667,1.85081508315501,1.10825492288292,0.476498852725014,1.64233141038393,5.22236748369736,4.87835726508438
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.04117027418415,3.65899790543178,3.45413596292302,2.30782482603352,1.68777447237363,3.8837306583925,3.40646118259264,3.15449449926763,2.32326700027606,0.682311492843145,1.46961673029144,1.54005293306163,1.22790071519382,1.18823404938295,0.176974174772525,1.76596182973896,1.44200321416196,1.68928072199317,2.78594184568695,1.96486943301561,0.731471704018579,3.30405312221271,4.01585632811977,0.591500421783679
Gabon,GAB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,7596.09970650519,7556.76995314898,7338.75620613605,7301.67154442842,7148.98713447497,7130.22505771754,6724.08148977274,6908.67399162999,6468.38523357609,6264.83611480154,6481.49612073562,6699.23394606512,6803.22668079211,6938.25753862236,6998.60545439576,7047.12654634355,6991.3251446736,6840.05959347802,6724.5961429108,6817.56879468764,6534.27966529444,6479.0490069252,6527.48207901861,6541.69710787282
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,1.26331707837422,2.65241828695621,0.505441058915667,4.69045751826286,-0.338795188753388,2.10670712784051,2.65192583143897,4.74906652083221,2.46456756151188,1.35276110675338,1.08690746519409,4.23124798274575,3.62901534185377
Gabon,GAB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.4731252435535,-2.00298894717111,0.0217546424549428,1.53052262034086,4.04069424179394,3.40362339596918,2.59310046782659,5.25722235465119,4.45376516954727,5.24757097949021,3.64540417621404,6.16978545780463,3.94472371225415,1.84153865698512,6.93864724297156,0.289976985604188,8.86815381799839,8.80157025688894,8.17598940777917,9.20409837955739,11.1881442291207,7.86436710821205,5.40389729404727,5.73768110469293
"Gambia, The",GMB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,659.911237641141,679.539755947951,640.03893213613,665.834222326194,693.563314497133,658.676285443081,636.596026908866,637.20930597537,657.675679192228,681.433469086571,701.014524591061,625.464360270983,639.139881889048,638.522368532214,611.879472952196,619.536364296461,615.193365494386,628.777299272925,658.127833258563,682.797642940426,670.758642891251,689.49323955737,710.686979384658,727.838723407125
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,2.0565034236599,5.36913473801957,4.4436549094501,4.56150687670983,5.04968075857403,4.79588266183109,4.25432199813901,5.69912989637384,5.94799935696618,6.80845494579614,7.22879272057924,8.03418974545908,6.52096823946574,7.11567625631189,5.93127636562442,7.37034758876617,11.5131198380505,16.9742129632327
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.55872128046551,5.16139810385096,7.4065003138309,3.75180060709964,5.77256282742027,5.22041688120703,7.79879790286452,6.10257365099724,4.53283904240458,2.72023911271176,2.40659689644853,2.55921826982754,2.91048196914862,4.96800325180048,1.8718835765044,5.22255647330922,4.70370236790454,4.27524164277035,4.89653501762191,3.9194379121789,10.4612755737217,12.5026201279668,10.4995861021697,8.57812814150649
Georgia,GEO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1561.19867638847,1661.83019106421,1768.5970116888,1977.46143338741,2105.00472843799,2321.60084285163,2554.81253503914,2891.13702331846,2970.15858282428,2887.25607935922,3090.06513662318,3362.1030031968,3609.780798626,3806.50600649051,3960.35080091901,4086.6223465965,4225.09154904806,4442.50744127374,4713.65354845303,4975.81148194814,4659.60925318234,5175.19865185825,5736.30449578597,6180.6206023429
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,9.16096508394497,9.24489745592404,9.99948761552747,1.7275146113791,7.11017897486099,8.5429333333333,-0.943658853270964,-0.512058410947092,3.06881210379543,4.00357820695097,2.13492713939121,6.03531725272117,2.6152447139767,4.85289821696723,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715
Georgia,GEO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.29984428089904,3.41273251705983,4.72348885200524,8.39036166616402,9.61361623129554,7.06775086735302,15.1240361672901,18.5993001881899,12.5221905619449,6.13732507746039,7.41065931415781,7.56100540937968,5.73087327277528,5.97432640298838,10.2241873429056,11.3986492046024,10.746989399988,11.7183676491747,7.28401976586955,7.92523222582948,3.39837673139654,6.74295146360052,9.15328575552963,6.781646656267
Germany,DEU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,35087.0891588694,35601.3628316391,35460.4121391449,35252.9745130135,35670.4870225493,36006.8578127742,37437.3918784909,38570.9146369495,38996.1434106777,36927.1920288238,38517.4397880176,40712.6577301892,40829.0348938423,40875.0262868442,41588.0763814971,41911.0109851054,42528.0637054999,43520.1864273682,43874.0130996238,44207.6320584483,42362.6472083477,43898.7713207389,44180.4298386858,44008.131158562
Germany,DEU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.4402683871974,1.98385731334472,1.42080615551526,1.03422218628562,1.66573696655992,1.54691114751329,1.57742642840562,2.29834400700951,2.6283798163722,0.312739007368444,1.1038103778926,2.07517283735874,2.00848884782953,1.50472330251882,0.906794000434214,0.514426137125455,0.491747008445213,1.50949485109622,1.73216879766948,1.44565976888253,0.144877925813963,3.0666666666667,6.87257438551096,5.94643667725828
Germany,DEU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.6085323042305,2.89610853662772,2.43861371432105,2.5802310174772,-0.715503012520617,2.06799391408494,2.87049561649648,1.4594247021417,0.812719205455149,1.62945868783671,2.48078642393235,2.55005949502613,1.8189263536368,1.76465787052263,0.437659919660914,1.82321441511707,1.64319555960592,2.89088052868023,4.00421026360441,1.90698688059702,4.48666571074036,2.93470785974787,2.0947134896352,1.71109200964451
Ghana,GHA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1022.27520714566,1035.22666053257,1052.46591644399,1077.69990866645,1108.30475353633,1143.31178934301,1185.26570738595,1205.31705804209,1282.63416886747,1311.63053760125,1381.2279503506,1537.81834019283,1640.54072088003,1718.59704769958,1726.36930134647,1722.77282833606,1740.81101902928,1841.44636153249,1915.4532323781,1999.55372220211,1970.19411460398,2030.04866500967,2067.20895910766,2091.8133564595
Ghana,GHA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,40.240933123914,41.509496287803,9.36093239560312,29.7729797160384,18.0427388232565,15.4389920155908,11.6791839392492,10.7342665456292,16.494639613412,19.2469482220857,10.7333898354915,8.72845937093023,11.1863409441067,11.6661923071728,15.4896160333319,17.1499695007878,17.4546347070868,12.3719215507049,7.80876516610703,7.14364003330856,9.88728956269943,9.97108867504442,31.2558951049016,38.1069656296501
Ghana,GHA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.32941946782064,1.68056701347756,0.955694277966518,1.7916409392104,1.56810546990152,1.34923986570129,3.04529018468516,5.57118876952139,9.46643908231485,9.10808669100415,7.84948455261709,8.2558797134245,7.98251565917851,5.13479660884921,6.15120635162518,6.45737614178894,6.20782671803196,5.39035841681501,4.4440435772374,5.67619931009197,2.67937438514205,3.18633188953992,1.93240124339233,1.63794208213468
Greece,GRC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,18002.9064613985,18742.4235780691,19548.3677447396,20632.2557041942,21688.1050959558,21880.5265835801,23220.5324419197,23973.6936091313,23923.8800731311,22878.1346644397,21547.724178239,19448.255802525,17924.6620496886,17644.8766635021,17903.5252440012,17980.7298238137,18049.928997892,18352.0884461258,18769.0389621976,19216.6759579785,17486.951333323,19232.9683327114,20595.4952639016,21139.1917042145
Greece,GRC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.1511816249383,3.37396832213867,3.62935871878873,3.53065027765552,2.89884810758171,3.54507273335077,3.19594684144545,2.89500321516578,4.15279708110293,1.21007269197809,4.71298907760393,3.32985323350645,1.50152696177755,-0.921269454256931,-1.3122609640551,-1.73588804765284,-0.825653978390973,1.1212545203142,0.625621413453609,0.253007522038191,-1.24798355581408,1.22382501019854,9.64525981280638,3.46480128513402
Greece,GRC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-0.00651674495547755,0.00151553151660003,0.0227485404811931,0.71501703822218,0.914091172780157,0.284127006962334,2.01112523714783,0.622837777539062,1.6328960526629,0.846404808815716,0.179789223267027,0.385622565634744,0.695897838082299,1.24506178790059,1.15314480305525,0.652184629866422,1.3975055397238,1.7162955046024,1.88723349665643,2.41172201156201,1.72637818314203,2.8091475435209,3.6311990288799,1.93926040548242
Grenada,GRD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6677.1265230922,6509.51660313374,6707.36873532777,7309.78547094579,7233.29494434962,8162.91232124727,7808.24358323434,8257.36225682689,8307.49221491819,7733.12990600058,7670.71165827663,7695.37616017287,7559.5628483956,7688.75297701343,8206.62862112333,8694.12438005692,8983.68397337899,9357.40728883583,9744.16919577204,9785.56040240592,8413.28335500372,8781.46248494156,9406.19337643226,9832.25221076638
Grenada,GRD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,1.06721547992874,2.15492809908679,2.31291678226111,3.475806937554,4.25195321977967,3.85882922469652,8.0332732765034,-0.308654779585639,3.43650905943351,3.03347280334741,2.41077704021857,-0.0439997864828081,-0.98360305555495,-0.515448031435303,1.65038994431567,0.908458255874258,0.804102313277022,0.598149764736098,-0.740732597045526,1.21951193916835,2.58053925907924,2.6961226981456
Grenada,GRD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,11.0547097235546,17.2109605555303,14.4083748207884,16.7656355887062,21.0923990279235,11.7331857542313,14.7018185551416,21.7777169094036,17.4857564898281,14.0935303304599,7.21829642572972,11.0347999232425,6.22764121735725,15.4729269608086,9.18674323761499,15.4731884681937,10.3063305270724,13.6164508332703,15.9441349586327,17.1914579677146,13.5399655332758,13.5574961735872,13.2303123645801,16.6166999432958
Guatemala,GTM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3165.93228427232,3166.2034225502,3213.26828192736,3222.15459091458,3250.20396755362,3284.8096223167,3388.14993663631,3527.77817138578,3569.92850926098,3516.19217683281,3546.62571493701,3621.37399426819,3655.57305351208,3717.30452279907,3809.61576952923,3893.50522093509,3924.77883374916,3972.74046241476,4040.21201847257,4139.12192015295,4005.83899362197,4268.62845750072,4385.14877653813,4470.70711139938
Guatemala,GTM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,6.56085282795383,6.82161753590326,11.355761126315,1.85910254733029,3.85950909833162,6.21412393067093,3.78180754679684,4.34337131279519,3.41836169662961,2.3887203283955,4.44844199942828,4.42453655182547,3.75186186704505,3.69998398008605,3.21444062197349,4.26105127422814,6.88512823344283,6.20657592272128
Guatemala,GTM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,-4.08835554722306,-5.088199966054,-4.97449876130187,0.0903239703402523,1.36317570702825,2.01617500337249,2.13587522888421,2.55959192771149,1.89952208705823,1.34627822535543,2.71030706792051,1.87038244023626,2.82256297187213,2.87216145554389,2.43302143153412,1.93508800514103,1.28045871511341,1.39328983169218,1.25790048523713,1.51707101923107,1.29230389075701,4.19448583865276,1.51615535198586,1.58123546667355
Guinea,GIN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,614.137235083638,628.320554864936,650.554963973291,644.071217908894,645.182843390689,651.359606871604,645.472001923653,673.698997420626,684.775780377366,660.756701330284,675.736917327708,696.199991395571,719.505916794546,729.833143236326,738.272274481308,747.356966759448,807.236421043888,867.907502577607,899.907328045175,926.42221954853,945.570903389665,973.646890096159,987.502501465337,1016.88094800324
Guinea,GIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,18.1755656108597,23.065612938798,4.68438868976505,15.0502688559001,21.3169268542577,15.2262941038638,11.8875884481828,6.15050556706421,11.7800825029834,8.17268112275132,8.91435947913094,9.82761701259194,9.4700103925301,10.6016203387167,12.5972882566934,10.4930409984424,7.80497591927974
Guinea,GIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.227638091242679,0.0406493462481599,0.697413496345229,1.57141015760488,1.8469021984972,2.45185683545098,2.96207137841546,6.14302807033806,5.48348837799648,1.3552372021911,..,14.0905035719922,7.92820721970247,0.00226821971801587,-0.840221306496811,0.605767981893699,18.8280094343567,5.59427174638354,2.97511256265365,0.330286821832839,1.25171292113785,1.15770496278309,3.30630355394451,5.86822813302221
Guinea-Bissau,GNB,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,571.094015178625,585.837980688333,594.040535151552,579.092506821836,572.526464627294,595.94255560187,597.257151722046,597.482020935948,608.958620496925,608.202131879882,625.904027290582,658.953470528116,630.66862302825,634.095456089352,623.610159103365,645.066837207039,663.242608032005,677.466131311367,686.456819839526,707.896202374227,706.600783420096,727.143395595501,750.731145294061,766.829225369396
Guinea-Bissau,GNB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,5.04610226320201,2.13054580274496,1.20712555668413,-1.509244605705,1.47672048910486,1.50312055861089,1.69111461822294,0.38132470279102,0.246600268147865,1.14000939393216,2.24248879577664,9.39075933985203,7.10220928557054
Guinea-Bissau,GNB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.179450083125325,0.0958805556532383,0.759522998746594,0.723518172893491,0.329050599325975,1.35867358840187,2.81783767413937,2.49217201872461,0.695948347275502,2.12209420424558,2.79117647230681,2.16270009395862,0.631297914892102,1.76984840814073,2.54152912247103,1.61191900956541,1.92748272635559,1.06744396733032,1.32316927565873,4.51033010728777,1.24670232574794,0.986326767261876,1.17767426605187,1.20960177379731
Guyana,GUY,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3759.60789699989,3847.09461851367,3894.87107415198,3873.04123684261,3937.11435304522,3867.93308158647,4076.77981715707,4382.10449666813,4472.34517889699,4649.34144792756,4860.09110980566,5133.89539813637,5403.79899428921,5573.3421790463,5635.71704117947,5640.41560569466,5818.61682204646,5997.18271426826,6080.90612132746,6278.63054079553,9010.61000469878,10711.9973374148,17365.3336428642,23101.3538282741
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,6.67715790410027,12.2001544446648,8.10202206969276,2.95230096381001,3.73337757704245,4.97773563706968,2.39193521312333,1.90125181860584,0.852630497539887,-1.00173432776374,0.836008061506277,1.90465615515585,1.28284288443521,2.08723089162013,0.993337022838761,5.03285574626701,6.11505550109937,2.82110335099639
Guyana,GUY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,9.41532518977148,7.86331922179128,6.0044226038902,3.51248368176644,3.80800361007364,9.31043894391441,4.30285006670754,5.58043153055629,5.88393294374128,5.18058909263255,5.76769722571896,6.68583866568761,6.8398706440639,4.81209139842568,5.75992305097648,3.21740985101614,1.29386384235538,4.46995182690347,25.7279321835024,51.9994680084664,23.4509659519186,27.8124987352703,-20.3619575428882,-6.70884466235383
Haiti,HTI,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1342.89490450523,1314.11419693969,1304.5293810385,1326.47161042212,1286.90282128221,1304.33303731231,1305.03813815611,1343.61111422048,1356.53400140048,1412.89653523429,1317.58389339746,1369.16921255852,1354.88546124499,1392.38204736859,1411.76834802154,1411.12684746796,1416.74881879698,1432.67228609541,1437.35251928349,1394.42114071112,1331.69778506932,1292.71954963551,1256.72143592448,1219.11871645847
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.33322197565601,13.31672224251,7.03287406224599,28.6995777887374,21.0318339277222,13.973008326384,11.3452152244299,6.55722772638066,15.2817744823772,0.393886040173337,4.82734190074673,6.33279483849045,5.01804155429243,4.7650240477914,3.43816659958603,6.73184069659001,11.5029073942666,10.6800887242584,12.4814111170435,18.7037825672506,22.7963113642528,16.8415240198785,33.98393194707,36.8135162780853
Haiti,HTI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.194464980712557,0.0694886389960982,0.0918488613041635,0.272084819262136,0.0969221359795515,0.369835650694654,2.10244121995639,0.807269738778004,0.285633151798952,0.478313239983432,1.50093014768549,0.91476918408797,1.13794476642421,1.0865204500402,0.653599798370867,0.711667596569424,0.745596209929376,2.48360915333592,0.640093066153268,0.499464210439719,0.17231607778598,0.245715286669241,0.194598953085393,0.119129583029912
